360, -5.2208
361, -5.1721
362, -5.1233
363, -5.0745
364, -5.0256
365, -4.9768
366, -4.9281
367, -4.8792
368, -4.8303
369, -4.7814
370, -4.7326
371, -4.6842
372, -4.6360
373, -4.5875
374, -4.5384
375, -4.4887
376, -4.4375
377, -4.3860
378, -4.3362
379, -4.2893
380, -4.2462
381, -4.2067
382, -4.1682
383, -4.1281
384, -4.0846
385, -4.0367
386, -3.9846
387, -3.9302
388, -3.8754
389, -3.8215
390, -3.7693
391, -3.7193
392, -3.6703
393, -3.6209
394, -3.5701
395, -3.5176
396, -3.4626
397, -3.4072
398, -3.3542
399, -3.3054
400, -3.2618
401, -3.2234
402, -3.1868
403, -3.1485
404, -3.1063
405, -3.0587
406, -3.0059
407, -2.9503
408, -2.8944
409, -2.8398
410, -2.7874
411, -2.7371
412, -2.6874
413, -2.6378
414, -2.5877
415, -2.5370
416, -2.4865
417, -2.4360
418, -2.3848
419, -2.3323
420, -2.2786
421, -2.2241
422, -2.1702
423, -2.1182
424, -2.0688
425, -2.0225
426, -1.9791
427, -1.9381
428, -1.8991
429, -1.8620
430, -1.8264
431, -1.7925
432, -1.7599
433, -1.7287
434, -1.6986
435, -1.6696
436, -1.6415
437, -1.6143
438, -1.5881
439, -1.5631
440, -1.5392
441, -1.5164
442, -1.4944
443, -1.4731
444, -1.4522
445, -1.4316
446, -1.4111
447, -1.3908
448, -1.3706
449, -1.3507
450, -1.3309
451, -1.3112
452, -1.2917
453, -1.2724
454, -1.2532
455, -1.2342
456, -1.2153
457, -1.1966
458, -1.1781
459, -1.1599
460, -1.1420
461, -1.1246
462, -1.1073
463, -1.0902
464, -1.0732
465, -1.0562
466, -1.0392
467, -1.0222
468, -1.0051
469, -0.9879
470, -0.9706
471, -0.9531
472, -0.9355
473, -0.9179
474, -0.9003
475, -0.8826
476, -0.8649
477, -0.8472
478, -0.8297
479, -0.8124
480, -0.7956
481, -0.7792
482, -0.7630
483, -0.7470
484, -0.7308
485, -0.7145
486, -0.6980
487, -0.6812
488, -0.6642
489, -0.6470
490, -0.6295
491, -0.6118
492, -0.5939
493, -0.5758
494, -0.5576
495, -0.5394
496, -0.5213
497, -0.5031
498, -0.4848
499, -0.4662
500, -0.4472
501, -0.4278
502, -0.4083
503, -0.3888
504, -0.3696
505, -0.3508
506, -0.3326
507, -0.3148
508, -0.2974
509, -0.2803
510, -0.2634
511, -0.2469
512, -0.2307
513, -0.2150
514, -0.1998
515, -0.1852
516, -0.1712
517, -0.1578
518, -0.1451
519, -0.1332
520, -0.1222
521, -0.1120
522, -0.1027
523, -0.0940
524, -0.0859
525, -0.0782
526, -0.0710
527, -0.0641
528, -0.0577
529, -0.0517
530, -0.0462
531, -0.0411
532, -0.0364
533, -0.0321
534, -0.0281
535, -0.0244
536, -0.0211
537, -0.0180
538, -0.0151
539, -0.0126
540, -0.0103
541, -0.0082
542, -0.0065
543, -0.0049
544, -0.0036
545, -0.0025
546, -0.0016
547, -0.0009
548, -0.0004
549, -0.0001
550, 0.0000
551, 0.0000
552, -0.0002
553, -0.0005
554, -0.0011
555, -0.0017
556, -0.0026
557, -0.0036
558, -0.0048
559, -0.0062
560, -0.0078
561, -0.0096
562, -0.0117
563, -0.0139
564, -0.0163
565, -0.0189
566, -0.0217
567, -0.0246
568, -0.0278
569, -0.0311
570, -0.0347
571, -0.0384
572, -0.0424
573, -0.0466
574, -0.0509
575, -0.0555
576, -0.0603
577, -0.0652
578, -0.0704
579, -0.0757
580, -0.0813
581, -0.0872
582, -0.0933
583, -0.0995
584, -0.1060
585, -0.1127
586, -0.1197
587, -0.1268
588, -0.1341
589, -0.1415
590, -0.1492
591, -0.1570
592, -0.1650
593, -0.1732
594, -0.1815
595, -0.1900
596, -0.1988
597, -0.2077
598, -0.2168
599, -0.2261
600, -0.2356
601, -0.2452
602, -0.2551
603, -0.2651
604, -0.2753
605, -0.2858
606, -0.2964
607, -0.3073
608, -0.3184
609, -0.3297
610, -0.3412
611, -0.3529
612, -0.3647
613, -0.3768
614, -0.3891
615, -0.4017
616, -0.4145
617, -0.4276
618, -0.4409
619, -0.4547
620, -0.4689
621, -0.4836
622, -0.4988
623, -0.5144
624, -0.5304
625, -0.5468
626, -0.5636
627, -0.5807
628, -0.5981
629, -0.6158
630, -0.6335
631, -0.6513
632, -0.6692
633, -0.6872
634, -0.7053
635, -0.7238
636, -0.7425
637, -0.7615
638, -0.7809
639, -0.8005
640, -0.8206
641, -0.8410
642, -0.8618
643, -0.8830
644, -0.9046
645, -0.9265
646, -0.9487
647, -0.9713
648, -0.9943
649, -1.0175
650, -1.0410
651, -1.0647
652, -1.0886
653, -1.1127
654, -1.1372
655, -1.1620
656, -1.1872
657, -1.2127
658, -1.2386
659, -1.2650
660, -1.2917
661, -1.3188
662, -1.3463
663, -1.3742
664, -1.4025
665, -1.4311
666, -1.4602
667, -1.4896
668, -1.5192
669, -1.5488
670, -1.5784
671, -1.6076
672, -1.6365
673, -1.6650
674, -1.6933
675, -1.7213
676, -1.7489
677, -1.7762
678, -1.8035
679, -1.8311
680, -1.8595
681, -1.8891
682, -1.9199
683, -1.9516
684, -1.9841
685, -2.0169
686, -2.0497
687, -2.0827
688, -2.1158
689, -2.1489
690, -2.1819
691, -2.2147
692, -2.2472
693, -2.2792
694, -2.3107
695, -2.3418
696, -2.3723
697, -2.4021
698, -2.4314
699, -2.4604
700, -2.4895
701, -2.5190
702, -2.5488
703, -2.5788
704, -2.6089
705, -2.6389
706, -2.6688
707, -2.6986
708, -2.7285
709, -2.7584
710, -2.7883
711, -2.8185
712, -2.8488
713, -2.8792
714, -2.9097
715, -2.9403
716, -2.9711
717, -3.0019
718, -3.0329
719, -3.0639
720, -3.0948
721, -3.1257
722, -3.1564
723, -3.1871
724, -3.2178
725, -3.2485
726, -3.2795
727, -3.3106
728, -3.3418
729, -3.3732
730, -3.4048
731, -3.4366
732, -3.4687
733, -3.5010
734, -3.5335
735, -3.5661
736, -3.5988
737, -3.6315
738, -3.6643
739, -3.6972
740, -3.7301
741, -3.7631
742, -3.7960
743, -3.8289
744, -3.8617
745, -3.8943
746, -3.9267
747, -3.9587
748, -3.9905
749, -4.0220
750, -4.0533
751, -4.0844
752, -4.1153
753, -4.1460
754, -4.1765
755, -4.2070
756, -4.2375
757, -4.2681
758, -4.2988
759, -4.3295
760, -4.3601
761, -4.3908
762, -4.4215
763, -4.4523
764, -4.4830
765, -4.5137
766, -4.5444
767, -4.5750
768, -4.6056
769, -4.6362
770, -4.6668
771, -4.6975
772, -4.7282
773, -4.7589
774, -4.7897
775, -4.8204
776, -4.8511
777, -4.8818
778, -4.9125
779, -4.9431
780, -4.9737
781, -5.0044
782, -5.0350
783, -5.0656
784, -5.0963
785, -5.1270
786, -5.1578
787, -5.1888
788, -5.2199
789, -5.2509
790, -5.2820
791, -5.3130
792, -5.3441
793, -5.3750
794, -5.4060
795, -5.4370
796, -5.4680
797, -5.4990
798, -5.5300
799, -5.5610
800, -5.5920
801, -5.6230
802, -5.6540
803, -5.6850
804, -5.7160
805, -5.7470
806, -5.7779
807, -5.8090
808, -5.8399
809, -5.8709
810, -5.9019
811, -5.9329
812, -5.9639
813, -5.9949
814, -6.0259
815, -6.0569
816, -6.0878
817, -6.1188
818, -6.1498
819, -6.1808
820, -6.2118
821, -6.2427
822, -6.2737
823, -6.3047
824, -6.3357
825, -6.3667
826, -6.3977
827, -6.4286
828, -6.4596
829, -6.4906
830, -6.5216
